dbname,n,d,k,range,sigma_ratio,Measure,n_init,n_iter,iter,Purity,NMI,ARI,AMI,Homogeneity,Silhouette,Accuracy,Precision,Recall,Time,LSH_time,Scoringtime
Dpname,683,35,19,-1,-1,DILCA,5,100,18,0.4978038067349927,0.6799602013559034,0.4403044050876523,0.6461167496823883,0.6556527665011727,0.23669739244878985,0.9237407847902346,0.5852787891768402,0.5852787891768402,0.029474820000000033,-1,0.5159473000000001|0.002048100000000108|0.0008273999999999226|0.007591199999999798|0.0013015000000002885|4.583152200000001|0.43102510000000027|
