dbname,n,d,k,range,sigma_ratio,Measure,n_init,n_iter,iter,Purity,NMI,ARI,AMI,Homogeneity,Silhouette,Accuracy,Precision,Recall,Time,LSH_time,Score,Scoringtime
Soybean_small,47,21,4,-1,-1,Overlap,5,100,99,0.6808510638297872,0.8031644721096647,0.6136986301369863,0.7839588777182753,0.8839222916092824,0.29163966954381576,0.8334875115633672,0.6163682864450127,0.8892988929889298,3.73398764,-1,-2,0.0020297000000013554|0.001960300000000359|0.000667700000001048|0.0019989000000002477|0.0023586999999984926|0.013382500000002295|0.0030706999999985385|
Soybean_small,47,21,4,-1,-1,Overlap,5,100,99,1.0,1.0,1.0,0.9999999999999998,0.9999999999999999,0.4751663815301377,1.0,1.0,1.0,3.38145242,-1,-2,0.002275399999998484|0.0025836000000012405|0.0006707999999981951|0.0018945999999999685|0.0010317000000021892|0.014635699999999474|0.001965699999999515|
Soybean_small,47,21,4,-1,-1,Overlap,5,100,100,0.5531914893617021,0.55585090692394,0.4187436740890689,0.5151070246527215,0.6244518491605112,0.15822694693102174,0.7483811285846439,0.49873417721518987,0.7269372693726938,3.5737965000000003,-1,-2,0.0019214000000005171|0.008665899999996896|0.0007124999999987836|0.003913099999998337|0.0011331000000005531|0.014199800000000096|0.0021502000000026555|
Soybean_small,47,21,4,-1,-1,Overlap,5,100,100,0.6382978723404256,0.5023922517817698,0.34303141471176474,0.45667223300964105,0.5114031039597849,0.18787280123931974,0.7456059204440333,0.49324324324324326,0.5387453874538746,3.3169466,-1,-2,0.0023458999999981245|0.001922499999999161|0.0006541000000019892|0.0019293000000004668|0.0014170000000000016|0.015096100000000945|0.002591200000001237|
Soybean_small,47,21,4,-1,-1,Overlap,5,100,100,0.2553191489361702,0.5129949230638275,0.2917301793964424,0.45642460589699835,0.635591604582491,0.1540896359793454,0.6401480111008325,0.3942652329749104,0.8118081180811808,3.3167473800000002,-1,-2,0.0032791000000003123|0.0019364000000017256|0.0006671000000011418|0.002509800000002116|0.0011737000000024977|0.012733199999999556|0.0019056999999982338|
Soybean_small,47,21,4,-1,-1,Overlap,5,100,100,0.3617021276595745,0.4757381317599411,0.41846561294886625,0.42199737612625043,0.5302543383240249,0.06284629788993651,0.7474560592044404,0.49748743718592964,0.7306273062730627,3.28420226,-1,-2,0.0019327000000011196|0.00207319999999811|0.0007051000000011243|0.002359599999998352|0.0013581999999985328|0.014823700000000883|0.002115099999997483|
Soybean_small,47,21,4,-1,-1,Overlap,5,100,100,0.6382978723404256,0.6438549968711703,0.4228319309297253,0.6099793172587437,0.6951081859072437,0.09474032420373821,0.7613320999074931,0.5184135977337111,0.6752767527675276,3.4358834000000003,-1,-2,0.0027065999999997814|0.0019029000000010399|0.0006608999999997422|0.0026700999999995645|0.0012118000000000961|0.013305800000001256|0.0026977999999999724|
Soybean_small,47,21,4,-1,-1,Overlap,5,100,100,0.3617021276595745,0.5815999661499283,0.33873361644038497,0.5487916360504751,0.8241560065261038,0.2613461459035216,0.6484736355226642,0.41050903119868637,0.922509225092251,3.55917034,-1,-2,0.0026890000000001635|0.0018959999999985655|0.0006267000000015344|0.0023844000000003973|0.0010817999999979122|0.013579599999999914|0.002464899999999659|
Soybean_small,47,21,4,-1,-1,Overlap,5,100,100,0.3191489361702128,0.5058987057701667,0.3923175481567737,0.45458689603003927,0.612411531781813,0.06482400401686397,0.7150786308973173,0.4608879492600423,0.8044280442804428,3.5036122999999995,-1,-2,0.001943700000001769|0.009146300000001162|0.0007610999999982937|0.0032813000000011527|0.0012144999999996742|0.014883999999998565|0.0019941999999986137|
Soybean_small,47,21,4,-1,-1,Overlap,5,100,100,0.3191489361702128,0.3880221571892756,0.19561055139835296,0.32270556467507067,0.4963228988532603,0.09880167790149842,0.5883441258094357,0.3462897526501767,0.7232472324723247,3.4129837000000003,-1,-2,0.0031547999999972376|0.002107599999998655|0.0007518000000032998|0.004937500000000483|0.003408600000000206|0.01951610000000059|0.0025491999999971426|
Soybean_small,47,21,4,-1,-1,Overlap,5,100,100,0.6382978723404256,0.6672567156867487,0.6204090761677906,0.6369395557209735,0.6773190494459412,0.24663597941801715,0.8547641073080481,0.6993006993006993,0.7380073800738007,3.3744242399999997,-1,-2,0.0026261000000005197|0.0019837999999978706|0.0006689000000008605|0.001973199999998343|0.0010853999999973496|0.0161011000000002|0.0030490000000007456|
Soybean_small,47,21,4,-1,-1,Overlap,5,100,100,0.3617021276595745,0.4049844527509673,0.3473255370907705,0.349933682293489,0.45794614764585173,0.004401018835564721,0.7141535615171137,0.45320197044334976,0.6789667896678967,3.33273254,-1,-2,0.002799599999999458|0.0019175000000011266|0.0006617999999996016|0.0018712000000000728|0.0010705000000008624|0.014054099999999181|0.0018747999999995102|
Soybean_small,47,21,4,-1,-1,Overlap,5,100,1000,0.2127659574468085,0.572039372518355,0.5058329721739027,0.5444718859770967,0.6621937329528295,0.20282020055442063,0.786308973172988,0.550761421319797,0.8007380073800738,47.14717968,-1,-2,0.0024326999999857435|0.002300800000000436|0.0007539000000065244|0.002129300000007106|0.0011797000000228763|0.01805130000002464|0.004490199999992228|
Soybean_small,47,21,4,-1,-1,Overlap,5,100,1000,0.46808510638297873,0.5655726014647522,0.48880263878232993,0.5256512863412538,0.6368294677752496,0.1927386884857703,0.7770582793709528,0.5373134328358209,0.7970479704797048,44.971112219999995,-1,-2,0.003055399999993824|0.01604030000001444|0.0015868000000125448|0.006566899999995712|0.0017281000000082258|0.018694300000021258|0.002491399999996702|
Soybean_small,47,21,4,-1,-1,Overlap,5,100,100,0.5319148936170213,0.5491101780221266,0.4718172655663839,0.506189453928167,0.594354458070313,0.2121945939067739,0.7789084181313598,0.5439560439560439,0.7306273062730627,9.0837701,-1,-2,0.00501080000000087|0.002986399999997502|0.0010702000000009093|0.0030551999999985924|0.0016685000000009609|0.024947699999998463|0.00264150000000285|
