dbname,n,d,k,range,sigma_ratio,Measure,n_init,n_iter,iter,Purity,NMI,ARI,AMI,Homogeneity,Silhouette,Accuracy,Precision,Recall,Time,LSH_time,Time_lsh,init_type,n_group,Scoringtime
Syn_1000_10_8_8_10,1000,10,8,-1,-1,Overlap,1,100,7,0.805,0.857115396465974,0.7546450750659697,0.8553306453469678,0.8786753508404609,0.372327374260021,0.9422342342342342,0.7240745247559558,0.8637741935483871,0.1899639999999998,0.02842659999999997,0.02842659999999997,best,4,0.14182289999999975|0.0026952000000002307|0.0008435000000002191|0.005100600000000011|0.0012750999999999735|3.2544845|0.12477640000000001|
Syn_1000_10_8_8_10,1000,10,8,-1,-1,Overlap,1,100,12,1.0,1.0,1.0,1.0,1.0,0.5328924783223715,1.0,1.0,1.0,0.2676796999999995,0.0284690000000003,0.0284690000000003,best,4,0.13773649999999993|0.008189199999999452|0.0009225999999999956|0.007935299999999756|0.001907000000000103|3.276634500000001|0.13053100000000128|
Syn_1000_10_8_8_10,1000,10,8,-1,-1,Overlap,1,100,12,1.0,1.0,1.0,1.0,1.0,0.5328924783223715,1.0,1.0,1.0,0.28583859999999994,0.0298377000000003,0.0298377000000003,best,4,0.13480539999999985|0.0022299999999999542|0.00086189999999986|0.00710949999999988|0.0013655999999997448|3.3250627|0.12840570000000007|
Syn_1000_10_8_8_10,1000,10,8,-1,-1,Overlap,1,100,12,1.0,1.0,1.0,1.0,1.0,0.5328924783223715,1.0,1.0,1.0,0.27089370000000024,0.028721099999999833,0.028721099999999833,best,4,0.14764709999999992|0.00250830000000013|0.0008525999999999812|0.006125299999999889|0.0015580000000001704|3.2139862999999997|0.1360992999999997|
Syn_1000_10_8_8_10,1000,10,8,-1,-1,Overlap,1,100,12,1.0,1.0,1.0,1.0,1.0,0.5328924783223715,1.0,1.0,1.0,0.25183529999999976,0.03213899999999992,0.03213899999999992,best,4,0.14067079999999965|0.0021716000000000513|0.0008058000000001897|0.00649299999999986|0.0014102999999998644|3.3160855999999996|0.12978190000000023|
