dbname,n,d,k,range,sigma_ratio,Measure,n_init,n_iter,iter,Purity,NMI,ARI,AMI,Homogeneity,Silhouette,Accuracy,Precision,Recall,Time,LSH_time,Score,seed,Scoringtime
Syn_4096_64_1024_16_10,4096,64,1024,-1,-1,None,5,10,-1,-2,0.8055610712612251,0.06077640169331509,0.08480556131692879,0.8142183108122771,-2,-2,-2,-2,224.8231636710465,-1,-2,39283,9.077135473489761e-06|0.00455629825592041|0.0015057139098644257|0.18566261790692806|0.0025084316730499268|6.612390279769897e-07|9.122304618358612e-07|
Syn_4096_64_1024_16_10,4096,64,1024,-1,-1,None,5,10,-1,-2,0.807055124852041,0.06420704783148024,0.09010271821377096,0.8154479001276316,-2,-2,-2,-2,225.20872818315402,-1,-2,144658,8.014962077140808e-06|0.004538584966212511|0.0015048626810312271|0.18933845916762948|0.0025307652540504932|8.209608495235443e-07|8.209608495235443e-07|
Syn_4096_64_1024_16_10,4096,64,1024,-1,-1,None,5,10,-1,-2,0.8058916048524674,0.06178786455472504,0.0854696421619401,0.8144084293293217,-2,-2,-2,-2,225.92146150255576,-1,-2,40568,8.225906640291214e-06|0.004591223783791065|0.0015232879668474197|0.18779589422047138|0.0025352141819894314|8.116476237773895e-07|8.312053978443146e-07|
Syn_4096_64_2048_16_40,4096,64,2048,-1,-1,None,5,10,-1,-2,0.8845541050966506,-3.216979231241519e-05,-4.1574251885199275e-05,0.9049458631785575,-2,-2,-2,-2,496.1926960025914,-1,-2,40705,9.236857295036316e-06|0.005234051030129194|0.001672087237238884|0.2786825872026384|0.002811672165989876|6.41215592622757e-07|9.317882359027863e-07|
Syn_4096_64_2048_16_40,4096,64,2048,-1,-1,None,5,10,-1,-2,0.883367506782978,0.00025312156702969157,0.0003323074062499693,0.9047773355384207,-2,-2,-2,-2,496.918299432192,-1,-2,155628,9.50787216424942e-06|0.005175871308892965|0.0017197267152369022|0.2755235508084297|0.0028121727518737316|5.913898348808289e-07|9.32253897190094e-07|
Syn_4096_64_2048_16_40,4096,64,2048,-1,-1,None,5,10,-1,-2,0.8827402298927066,-5.042589914121199e-05,-6.694276610234382e-05,0.9046290541681375,-2,-2,-2,-2,500.5438575755805,-1,-2,122924,1.0930933058261871e-05|0.005191940814256668|0.00170449772849679|0.2762778904289007|0.0028907801024615765|6.309710443019867e-07|9.210780262947083e-07|
Syn_4096_64_2048_16_40,4096,64,2048,-1,-1,None,5,10,-1,-2,0.8840155259413635,-3.7587622014321395e-05,-4.8955170587584485e-05,0.9048519082290685,-2,-2,-2,-2,509.2983637973666,-1,-2,3204,8.556060492992401e-06|0.004993888083845377|0.001697273924946785|0.2829846413806081|0.002849652897566557|7.417984306812286e-07|9.122304618358612e-07|
Syn_4096_64_8_16_80,4096,64,8,-1,-1,None,5,10,-1,0.14892578125,0.005346311234712352,0.0012754941114424578,0.0024453206504291333,0.005386235805184679,0.0006926983471207453,0.7760817307692308,0.12586561014377184,0.13362757613747553,1.911047263815999,-1,-2,115257,0.036181663163006306|0.003343692049384117|0.0011510653421282768|0.003941226284950972|0.001599188894033432|110.87415992515162|0.01710015395656228|
Syn_4096_64_8_16_80,4096,64,8,-1,-1,None,5,10,-1,0.140625,0.004190245023105866,0.0007184019084497683,0.0012950392826773004,0.004208551222744925,0.0007503025523757503,0.7781556442689255,0.12540187302975217,0.13018858549412915,1.9439149828627706,-1,-2,104786,0.03572456305846572|0.0033994759432971478|0.0011582099832594395|0.0040334900841116905|0.0015866253525018692|111.05946120992303|0.01753425132483244|
Syn_4096_64_8_16_80,4096,64,8,-1,-1,None,5,10,-1,0.142333984375,0.004960533072139618,0.0012982181626139463,0.002067854559126088,0.004981652397839332,0.000678414709605149,0.7785752442002442,0.12590055575044773,0.13031471685420742,1.9362863219343125,-1,-2,36174,0.035645454190671444|0.0033431099727749825|0.0011459467932581902|0.004014254081994295|0.0015891799703240395|111.46986781898886|0.016821719706058502|
Syn_4096_64_8_16_80,4096,64,8,-1,-1,None,5,10,-1,0.13232421875,0.002695699056464813,-7.862486179199142e-05,-0.0002050851317029259,0.0027085734245182,0.0005615594930816278,0.7778302426739927,0.12471901438609583,0.12967737126956946,1.891048293747008,-1,-2,198685,0.03583443025127053|0.003378396388143301|0.0011600116267800331|0.004002310801297426|0.0016072038561105728|112.11057542683557|0.01732208114117384|
Syn_4096_64_16_16_80,4096,64,16,-1,-1,None,5,10,-1,0.08984375,0.011647443713326698,0.0006833665507047975,0.0015810033408610483,0.011700303986069452,0.00023400145997440238,0.8804656498015873,0.06289501660161939,0.06615923713235294,3.4665690892376007,-1,-2,156361,0.12760177301242948|0.0038416599854826927|0.0012419880367815495|0.005835171788930893|0.0017388518899679184|111.2836526739411|0.06264278432354331|
Syn_4096_64_16_16_80,4096,64,16,-1,-1,None,5,10,-1,0.0732421875,0.009886523877416698,-0.0001641680432852538,-0.00019794592308685385,0.009931535126950738,0.00022825636219250058,0.8803372300442613,0.062121203850779565,0.06537607230392156,3.5053044794127346,-1,-2,25810,0.12845339579507709|0.0035877018235623837|0.0012354850769042969|0.005760039668530226|0.001773045863956213|111.5626182151027|0.063199482858181|
Syn_4096_64_16_16_80,4096,64,16,-1,-1,None,5,10,-1,0.08447265625,0.011306700192162721,0.00039175651201076755,0.0012532118402063008,0.011341804294107322,0.00017793599467500149,0.8813694768772894,0.06263185946834263,0.06480353860294118,3.504230660572648,-1,-2,61334,0.12665619468316436|0.003667802084237337|0.0012407251633703709|0.0058480058796703815|0.0017255381681025028|111.73541882401332|0.06349593074992299|
Syn_4096_64_16_16_80,4096,64,16,-1,-1,None,5,10,-1,0.085693359375,0.012632975883217002,0.001052646576519029,0.002598955233074704,0.012665679369379448,0.00042681872316671545,0.8817635597909036,0.06324338710007611,0.06506969975490196,3.6301653112284837,-1,-2,147119,0.13399574719369411|0.003555682022124529|0.0012394329532980919|0.005963081959635019|0.001718304120004177|111.45493601029739|0.06451818579807878|
Syn_4096_64_32_16_80,4096,64,32,-1,-1,None,5,10,-1,0.05419921875,0.03742343087668877,0.00017021417160605125,0.001068531200021657,0.03754594668939322,-2,0.9385740995115995,0.031174636786071408,0.03260334645669291,6.979140422772616,-1,-2,14464,0.490680652204901|0.003825983963906765|0.0013220291584730148|0.009245667140930891|0.001883937045931816|7.222406566143036e-07|0.26790483808144927|
Syn_4096_64_32_16_80,4096,64,32,-1,-1,None,5,10,-1,0.058837890625,0.037240167434902244,0.00035757829501528314,0.0009272697962913294,0.037341304919219116,-2,0.9388088799221612,0.03135334920875938,0.03254952017716536,6.993248789384961,-1,-2,76390,0.4934446760453284|0.0037996643222868443|0.0013174698688089848|0.009382034186273813|0.001894066110253334|8.009374141693115e-07|0.27093598479405046|
Syn_4096_64_32_16_80,4096,64,32,-1,-1,None,5,10,-1,0.058349609375,0.04018461267852936,0.0006291913367895593,0.003949306633054879,0.040310106928997905,-2,0.938646000267094,0.031609756097560976,0.03301088828740158,7.015676775667816,-1,-2,25045,0.48852548422291875|0.003879033960402012|0.0013172500766813755|0.009340204764157534|0.0018847286701202393|7.017515599727631e-07|0.2708505252376199|
Syn_4096_64_32_16_80,4096,64,32,-1,-1,None,5,10,-1,0.053955078125,0.03512030747020778,-0.00010575958605671751,-0.001261529354415789,0.03521223525768532,-2,0.9388024410485348,0.030912857688188182,0.03206892839566929,7.1303851554170254,-1,-2,4369,0.4984948132187128|0.0037894840352237225|0.0013231509365141392|0.009380410891026258|0.0019067302346229553|7.320195436477661e-07|0.2803596290759742|
Syn_4096_64_64_16_80,4096,64,64,-1,-1,None,5,10,-1,0.05126953125,0.13730591578163892,0.00047998725735388047,0.003537520039493309,0.13762913595034448,-2,0.9691266741071428,0.015848049556836056,0.016477554563492064,14.1400212273933,-1,-2,180995,1.9118037428706884|0.004110425245016813|0.001344149000942707|0.01670494908466935|0.002093228977173567|1.2130476534366608e-06|1.3428308768197894|
Syn_4096_64_64_16_80,4096,64,64,-1,-1,None,5,10,-1,0.049072265625,0.13430895775441998,-4.071708605265301e-05,5.658810317925015e-05,0.13463018898408385,-2,0.9690922142094017,0.015345325669357,0.015973772321428572,14.271127726975829,-1,-2,1310,1.9161956086754799|0.003949522972106934|0.0013708188198506832|0.0165276643820107|0.002078562043607235|1.1026859283447266e-06|1.3281221957877278|
Syn_4096_64_64_16_80,4096,64,64,-1,-1,None,5,10,-1,0.04833984375,0.13177089879599752,-0.00035247206978308057,-0.00275408487010901,0.1321374793712445,-2,0.968980726304945,0.015045602822714867,0.015764508928571428,14.288927876017988,-1,-2,150681,1.9024179098196328|0.00395579356700182|0.0013474547304213047|0.016421344131231308|0.0020667887292802334|8.810311555862427e-07|1.3379266276024282|
Syn_4096_64_64_16_80,4096,64,64,-1,-1,None,5,10,-1,0.049560546875,0.13493673131947376,-1.5785306538190887e-05,0.0007978005838052002,0.1352633528079083,-2,0.9690872061965812,0.015369386266541628,0.016004774305555556,14.291704427450895,-1,-2,178213,1.9326204699464142|0.003903827164322138|0.0013412036933004856|0.016487077809870243|0.002056501340121031|9.010545909404755e-07|1.3476536450907588|
Syn_4096_64_128_16_80,4096,64,128,-1,-1,None,5,10,-1,0.0556640625,0.3142815712346227,-6.881613962938648e-05,-0.0005064616871771571,0.3151861673358604,-2,0.9845412183302809,0.007503796563737605,0.007938508064516129,28.859168843831867,-1,-2,10855,7.541349279228598|0.004203149117529392|0.0013957470655441284|0.030568058136850595|0.0022483011707663536|8.419156074523926e-07|7.489492214284837|
Syn_4096_64_128_16_80,4096,64,128,-1,-1,None,5,10,-1,0.055419921875,0.31653563382803557,0.00046710891511012726,0.002314028402092675,0.3173551323266915,-2,0.9845907022664835,0.008022150714659882,0.008442540322580645,28.902426613215358,-1,-2,135211,7.270872020628303|0.004455883987247944|0.0013800770975649357|0.030692602042108774|0.0022274311631917953|8.521601557731628e-07|7.639874257147312|
Syn_4096_64_128_16_80,4096,64,128,-1,-1,None,5,10,-1,0.05419921875,0.31533732921236873,0.00010389608742029821,0.0006807819623691231,0.3161745051536386,-2,0.9845777052808303,0.007670683931935764,0.008080267137096774,28.943689745198935,-1,-2,59057,7.290513107087463|0.004226102028042078|0.0013816887512803078|0.031059522181749344|0.0022283829748630524|8.209608495235443e-07|7.536937608383596|
Syn_4096_64_128_16_80,4096,64,128,-1,-1,None,5,10,-1,0.0546875,0.31362330746360645,-0.0002348572700773354,-0.0016838122554586844,0.3144838620719256,-2,0.9845581501831502,0.007343283582089552,0.0077494959677419355,29.088103881571442,-1,-2,8209,7.428565191105008|0.0043054609559476376|0.0013942630030214787|0.030682954005897045|0.0022579883225262165|7.809139788150787e-07|7.518372245132923|
Syn_4096_64_256_16_80,4096,64,256,-1,-1,None,5,10,-1,-2,0.5027901044889589,0.0004666884339796021,0.0014546718850353363,0.5045818305851193,-2,-2,-2,-2,56.26001489460468,-1,-2,53487,2.4456065148115158e-05|0.0059638069942593575|0.0014768498949706554|0.059151411056518555|0.0024088947102427483|7.012858986854553e-07|8.223578333854675e-07|
Syn_4096_64_256_16_80,4096,64,256,-1,-1,None,5,10,-1,-2,0.5020689303651182,8.686528101434781e-05,0.00036281821698628934,0.5039207470242623,-2,-2,-2,-2,56.457352792657915,-1,-2,184026,9.737908840179443e-06|0.0048808082938194275|0.0014102649874985218|0.05882797297090292|0.0023458958603441715|7.417984306812286e-07|8.619390428066254e-07|
Syn_4096_64_256_16_80,4096,64,256,-1,-1,None,5,10,-1,-2,0.5016171380124915,0.00013457565672350246,0.0006364070208991714,0.5036955349059525,-2,-2,-2,-2,56.678206488583236,-1,-2,192387,8.526258170604706e-06|0.004827387630939484|0.0014185295440256596|0.058474316261708736|0.002344823908060789|7.520429790019989e-07|9.620562195777893e-07|
Syn_4096_64_256_16_80,4096,64,256,-1,-1,None,5,10,-1,-2,0.5014940410051739,3.019056421361471e-05,0.0002963440808437165,0.5035435040918926,-2,-2,-2,-2,56.8717994146049,-1,-2,164187,1.0067597031593323e-05|0.004842395894229412|0.0015110252425074577|0.059656312223523855|0.0023971828632056713|8.521601557731628e-07|8.610077202320099e-07|
Syn_524288_64_64_2_10,524288,64,64,-1,-1,None,5,10,-1,-2,0.9125264652137475,0.6068492800896489,0.9124753547898987,0.9999945286652987,-2,-2,-2,-2,1191.1393443659879,-1,-2,51455,1.3485085219144821e-05|0.16692356066778302|0.08998094964772463|1.7130953539162874|0.1373062450438738|2.825167030096054e-06|1.2628734111785889e-06|
Syn_524288_64_64_2_10,524288,64,64,-1,-1,None,5,10,-1,-2,0.9179064935497545,0.6256436854127873,0.9178576472550133,0.9999999999999997,-2,-2,-2,-2,1191.1738548316061,-1,-2,92245,1.5219207853078842e-05|0.1601332500576973|0.09013322740793228|1.7801169608719647|0.13839583471417427|2.7050264179706573e-06|8.819624781608582e-07|
Syn_524288_64_64_2_10,524288,64,64,-1,-1,None,5,10,-1,-2,0.9235694539520737,0.6667501999476131,0.9235240603913544,0.9999946489801745,-2,-2,-2,-2,1221.8156177918427,-1,-2,44814,1.45668163895607e-05|0.16544888075441122|0.08958489820361137|1.7461894028820097|0.13721918687224388|2.444721758365631e-06|7.413327693939209e-07|
Syn_524288_64_64_2_10,524288,64,64,-1,-1,None,5,10,-1,-2,0.9167543336217883,0.6321559646866582,0.9167060566068697,0.9999999999999998,-2,-2,-2,-2,1228.7447730728425,-1,-2,195814,1.3875775039196014e-05|0.1557115139439702|0.0897629028186202|1.7132740295492113|0.13748967600986362|2.8549693524837494e-06|1.1222437024116516e-06|
Syn_4096_64_2048_16_10,4096,64,2048,-1,-1,None,5,10,-1,-2,0.8887444659438465,0.02604016705713342,0.03309509259914436,0.90890981162009,-2,-2,-2,-2,475.03683049278334,-1,-2,68829,1.202290877699852e-05|0.005157554056495428|0.0016881301999092102|0.2855519172735512|0.002788641955703497|8.116476237773895e-07|8.810311555862427e-07|
Syn_4096_64_2048_16_10,4096,64,2048,-1,-1,None,5,10,-1,-2,0.8903100839941384,0.02976281291982254,0.0377542828430871,0.9095979611657578,-2,-2,-2,-2,475.05907780118287,-1,-2,79865,1.0139308869838715e-05|0.005180767271667719|0.0016756560653448105|0.2863391088321805|0.0028145709075033665|7.920898497104645e-07|7.511116564273834e-07|
Syn_4096_64_2048_16_10,4096,64,2048,-1,-1,None,5,10,-1,-2,0.8892797401081566,0.03012768410546399,0.0385806608386715,0.9095428101382251,-2,-2,-2,-2,480.4542192605324,-1,-2,60612,9.828712791204453e-06|0.0050851269625127316|0.0016805753111839294|0.2879042509011924|0.0027894629165530205|7.217749953269958e-07|8.121132850646973e-07|
Syn_4096_64_2048_16_10,4096,64,2048,-1,-1,None,5,10,-1,-2,0.8894381699235466,0.030559520042802883,0.03901158140890334,0.9096080448090397,-2,-2,-2,-2,482.0089935437776,-1,-2,34499,1.029903069138527e-05|0.005102560855448246|0.0016900431364774704|0.2820704351179302|0.0028915847651660442|6.612390279769897e-07|7.105991244316101e-07|
Syn_4096_64_512_16_80,4096,64,512,-1,-1,None,5,10,-1,-2,0.6576879132816933,7.480599351225081e-05,0.00020232886192468093,0.6629955616584594,-2,-2,-2,-2,111.87084886282682,-1,-2,127782,7.723923772573471e-06|0.004609924275428057|0.0014786231331527233|0.1099154963158071|0.0024804878048598766|6.41215592622757e-07|1.4333054423332214e-06|
Syn_4096_64_512_16_80,4096,64,512,-1,-1,None,5,10,-1,-2,0.6571087180296309,-0.0006783315956819904,-0.0017035685609878934,0.6623730723752073,-2,-2,-2,-2,112.17170314863324,-1,-2,182828,8.555594831705093e-06|0.004568466916680336|0.0014610891230404377|0.1108830557204783|0.002524721436202526|7.310882210731506e-07|9.317882359027863e-07|
Syn_4096_64_512_16_80,4096,64,512,-1,-1,None,5,10,-1,-2,0.6570932698147138,-0.00048400363656786395,-0.0012096370413142992,0.6624474785134903,-2,-2,-2,-2,112.3231969368644,-1,-2,197728,8.665956556797028e-06|0.004490590188652277|0.0014575128443539143|0.11020273622125387|0.00243988074362278|6.216578185558319e-07|1.1119991540908813e-06|
Syn_4096_64_512_16_80,4096,64,512,-1,-1,None,5,10,-1,-2,0.6579577460003545,-3.990854130388018e-05,-0.00018770263988543968,0.6630601645122027,-2,-2,-2,-2,112.77088336795569,-1,-2,15295,8.916947990655899e-06|0.004603712819516659|0.0014669201336801052|0.11066866293549538|0.002450491301715374|7.110647857189178e-07|8.917413651943207e-07|
Syn_4096_64_1024_16_80,4096,64,1024,-1,-1,None,5,10,-1,-2,0.784745628434458,-7.097253844674408e-05,-0.00012202951690984023,0.7950488902662947,-2,-2,-2,-2,231.91532071363181,-1,-2,18621,1.6349833458662033e-05|0.004773291293531656|0.0015186169184744358|0.18040148122236133|0.002621551975607872|8.507631719112396e-07|1.0007061064243317e-06|
Syn_4096_64_1024_16_80,4096,64,1024,-1,-1,None,5,10,-1,-2,0.7832663737830873,0.0002955352002884408,0.0005179624569868771,0.7946425900845788,-2,-2,-2,-2,233.25847512762994,-1,-2,85706,1.2623611837625504e-05|0.004644087050110102|0.0015130569227039814|0.17876440100371838|0.0025394978001713753|6.509944796562195e-07|9.010545909404755e-07|
Syn_4096_64_1024_16_80,4096,64,1024,-1,-1,None,5,10,-1,-2,0.7833926451973264,-8.898854238881765e-05,-0.00015435782826389024,0.7945860118619392,-2,-2,-2,-2,234.13931565741078,-1,-2,81641,1.1310912668704987e-05|0.0046568820253014565|0.0015044109895825386|0.18029479030519724|0.0025393879041075706|6.812624633312225e-07|1.0021030902862549e-06|
Syn_4096_64_1024_16_80,4096,64,1024,-1,-1,None,5,10,-1,-2,0.7842253026645136,-0.0004728127569772999,-0.0008183587599152077,0.7947713391127289,-2,-2,-2,-2,236.54334140960128,-1,-2,139139,1.3886019587516785e-05|0.004674597177654505|0.0015250099822878838|0.18217616295441985|0.0025563109666109085|7.920898497104645e-07|8.922070264816284e-07|
Syn_4096_64_2048_16_80,4096,64,2048,-1,-1,None,5,10,-1,-2,0.8833488006794566,-4.0950666069505885e-05,-5.3461018074461526e-05,0.9047354666119442,-2,-2,-2,-2,494.77320154802874,-1,-2,179383,9.487848728895187e-06|0.00528590427711606|0.0016983379609882832|0.2761525297537446|0.002827214077115059|6.719492375850677e-07|8.610077202320099e-07|
Syn_4096_64_2048_16_80,4096,64,2048,-1,-1,None,5,10,-1,-2,0.883202748418327,-4.16838166837403e-05,-5.4446429864717396e-05,0.9047099395437633,-2,-2,-2,-2,495.6476445374079,-1,-2,102196,8.905772119760513e-06|0.005131874233484268|0.0016883090138435364|0.2753289579413831|0.002809880767017603|5.918554961681366e-07|8.819624781608582e-07|
Syn_4096_64_2048_16_80,4096,64,2048,-1,-1,None,5,10,-1,-2,0.88312557546912,-0.00033951464689112114,-0.00044316293886634614,0.9046578395347836,-2,-2,-2,-2,500.21993571100757,-1,-2,160868,1.0650139302015305e-05|0.005184201989322901|0.0017242156900465488|0.2771768691018224|0.002871126402169466|5.709007382392883e-07|8.810311555862427e-07|
Syn_4096_64_2048_16_80,4096,64,2048,-1,-1,None,5,10,-1,-2,0.8837331472068131,0.000560829397857024,0.0007303175538774979,0.9048797694547704,-2,-2,-2,-2,500.88814051039515,-1,-2,61124,1.0178890079259872e-05|0.005212554708123207|0.0017141075804829597|0.27961362805217505|0.002848984207957983|7.208436727523804e-07|9.220093488693237e-07|
Syn_524288_64_64_16_10,524288,64,64,-1,-1,None,5,10,-1,-2,0.9408674424311718,0.9013640959576645,0.9408132861620078,0.9443611430189058,-2,-2,-2,-2,1871.965903488174,-1,-2,130434,1.1471100151538849e-05|0.20190392807126045|0.10075162397697568|2.6341351638548076|0.15130631485953927|1.5730038285255432e-05|1.34296715259552e-06|
Syn_524288_64_64_16_10,524288,64,64,-1,-1,None,5,10,-1,-2,0.9564225353061366,0.9258752067528079,0.9563826461486657,0.9594118486230871,-2,-2,-2,-2,1879.152388521377,-1,-2,133540,9.797979146242142e-06|0.20116886124014854|0.10001520439982414|2.662017034832388|0.1505246302112937|1.5288591384887695e-05|9.918585419654846e-07|
