"[0.0, 0.12622311455551619, 0.15113003123556518, 0.2114021897440543, 0.14266560430022945]","[0.12622311455551619, 0.0, 0.09864548669546504, 0.16340853828362523, 0.0753874166717648]","[0.15113003123556518, 0.09864548669546504, 0.0, 0.1897701423068034, 0.11625511881631208]","[0.2114021897440543, 0.16340853828362523, 0.1897701423068034, 0.0, 0.1753874474211457]","[0.14266560430022945, 0.0753874166717648, 0.11625511881631208, 0.1753874474211457, 0.0]"
"[0.0, 0.16640631099735928, 0.15743874489244764, 0.15850162302097937, 0.1810417246448906, 0.16315683449006346, 0.1415668666753294]","[0.16640631099735928, 0.0, 0.10519415530228818, 0.10372955941152258, 0.13138011286952475, 0.10387407480132606, 0.1133949617236341]","[0.15743874489244764, 0.10519415530228818, 0.0, 0.04652427064732798, 0.1091661743092711, 0.06405803501831489, 0.08173915304776873]","[0.15850162302097937, 0.10372955941152258, 0.04652427064732798, 0.0, 0.08405303262968547, 0.029819379102223847, 0.06568994198867076]","[0.1810417246448906, 0.13138011286952475, 0.1091661743092711, 0.08405303262968547, 0.0, 0.09162640146429761, 0.11108799324074566]","[0.16315683449006346, 0.10387407480132606, 0.06405803501831489, 0.029819379102223847, 0.09162640146429761, 0.0, 0.05842446798030224]","[0.1415668666753294, 0.1133949617236341, 0.08173915304776873, 0.06568994198867076, 0.11108799324074566, 0.05842446798030224, 0.0]"
"[0.0, 0.12443074114232397, 0.15630305686446425, 0.09220966592238392, 0.09643274068064608, 0.12072116329511387, 0.09642355645186997, 0.13575812912544175]","[0.12443074114232397, 0.0, 0.16078003589583312, 0.0925487671365372, 0.09139945715389693, 0.1108384384135979, 0.09026207507499981, 0.12487181879797271]","[0.15630305686446425, 0.16078003589583312, 0.0, 0.14128421522808085, 0.15115427285140604, 0.15924119023838346, 0.14991214860631266, 0.17151120490345786]","[0.09220966592238392, 0.0925487671365372, 0.14128421522808085, 0.0, 0.024154447623362437, 0.0878541685822752, 0.023927011530111317, 0.09792050563560738]","[0.09643274068064608, 0.09139945715389693, 0.15115427285140604, 0.024154447623362437, 0.0, 0.07886481484631896, 0.012723034256031647, 0.09599479946748923]","[0.12072116329511387, 0.1108384384135979, 0.15924119023838346, 0.0878541685822752, 0.07886481484631896, 0.0, 0.07587020619808756, 0.12379801171898094]","[0.09642355645186997, 0.09026207507499981, 0.14991214860631266, 0.023927011530111317, 0.012723034256031647, 0.07587020619808756, 0.0, 0.09473382939621293]","[0.13575812912544175, 0.12487181879797271, 0.17151120490345786, 0.09792050563560738, 0.09599479946748923, 0.12379801171898094, 0.09473382939621293, 0.0]"
"[0.0, 0.10129556094223029, 0.14564524539748946, 0.11396063971033107, 0.11933492262823406, 0.12462444228405434, 0.11887737025776894, 0.11470602933527561]","[0.10129556094223029, 0.0, 0.11949933092829584, 0.09244832640218803, 0.09909828569898947, 0.10388072482310837, 0.11833317637154124, 0.10864668459020949]","[0.14564524539748946, 0.11949933092829584, 0.0, 0.09212063943892684, 0.10203717986082428, 0.10593618025930258, 0.12314615922579206, 0.09721824581134327]","[0.11396063971033107, 0.09244832640218803, 0.09212063943892684, 0.0, 0.033358965528490284, 0.04736456364985751, 0.08075884933663016, 0.08620187361885913]","[0.11933492262823406, 0.09909828569898947, 0.10203717986082428, 0.033358965528490284, 0.0, 0.018920614769520755, 0.0828318214002703, 0.08979384115362014]","[0.12462444228405434, 0.10388072482310837, 0.10593618025930258, 0.04736456364985751, 0.018920614769520755, 0.0, 0.08109490720188405, 0.0950456136306005]","[0.11887737025776894, 0.11833317637154124, 0.12314615922579206, 0.08075884933663016, 0.0828318214002703, 0.08109490720188405, 0.0, 0.10286670979541201]","[0.11470602933527561, 0.10864668459020949, 0.09721824581134327, 0.08620187361885913, 0.08979384115362014, 0.0950456136306005, 0.10286670979541201, 0.0]"
"[0.0, 0.08148212251820386, 0.0771439531238788, 0.11936907516435634, 0.08786508980840294, 0.09904382373090127, 0.131434873544907, 0.11113199308518044]","[0.08148212251820386, 0.0, 0.03546075001282607, 0.09966938457094499, 0.07999181094216748, 0.08700154576976084, 0.12408862252027333, 0.11262250348152422]","[0.0771439531238788, 0.03546075001282607, 0.0, 0.09326054810390151, 0.06326332746886165, 0.07839067931672943, 0.12014606431188493, 0.10139007150051935]","[0.11936907516435634, 0.09966938457094499, 0.09326054810390151, 0.0, 0.10423645745979895, 0.11366239194989562, 0.14691378855153683, 0.120391247107428]","[0.08786508980840294, 0.07999181094216748, 0.06326332746886165, 0.10423645745979895, 0.0, 0.06603796969846813, 0.11193077637707022, 0.11404100635451764]","[0.09904382373090127, 0.08700154576976084, 0.07839067931672943, 0.11366239194989562, 0.06603796969846813, 0.0, 0.11698350858838452, 0.09296567783192682]","[0.131434873544907, 0.12408862252027333, 0.12014606431188493, 0.14691378855153683, 0.11193077637707022, 0.11698350858838452, 0.0, 0.1525509200026607]","[0.11113199308518044, 0.11262250348152422, 0.10139007150051935, 0.120391247107428, 0.11404100635451764, 0.09296567783192682, 0.1525509200026607, 0.0]"
"[0.0, 0.09436134083866902, 0.12102161524203095, 0.10574952885691348, 0.11647575744778779, 0.11520927658615263, 0.11004702493155004, 0.13299613658148504]","[0.09436134083866902, 0.0, 0.10327504407278036, 0.08108938917285378, 0.09588099421960566, 0.09835258820019155, 0.08816333424825668, 0.14012085962665727]","[0.12102161524203095, 0.10327504407278036, 0.0, 0.08215679507077595, 0.08545045917756072, 0.09999385595170876, 0.08928507732508471, 0.14793571283418422]","[0.10574952885691348, 0.08108938917285378, 0.08215679507077595, 0.0, 0.057787561002258146, 0.057433748148564875, 0.03387744522156472, 0.12763358124158256]","[0.11647575744778779, 0.09588099421960566, 0.08545045917756072, 0.057787561002258146, 0.0, 0.07840786264136893, 0.07479898217311555, 0.13004529950824065]","[0.11520927658615263, 0.09835258820019155, 0.09999385595170876, 0.057433748148564875, 0.07840786264136893, 0.0, 0.03154371000921336, 0.11968627852390121]","[0.11004702493155004, 0.08816333424825668, 0.08928507732508471, 0.03387744522156472, 0.07479898217311555, 0.03154371000921336, 0.0, 0.1225981776557235]","[0.13299613658148504, 0.14012085962665727, 0.14793571283418422, 0.12763358124158256, 0.13004529950824065, 0.11968627852390121, 0.1225981776557235, 0.0]"
"[0.0, 0.10738022730039049, 0.1666325948760118, 0.15302836560868144, 0.12621705997446536, 0.11777412993637067, 0.14276649969103833]","[0.10738022730039049, 0.0, 0.11674908510154626, 0.09875574473629256, 0.029264405372997234, 0.07883132326590801, 0.0914461760456919]","[0.1666325948760118, 0.11674908510154626, 0.0, 0.12336035210982209, 0.11965655227262957, 0.13796277185886172, 0.1397449357934541]","[0.15302836560868144, 0.09875574473629256, 0.12336035210982209, 0.0, 0.09590880414570327, 0.11711381207121563, 0.12779016512811475]","[0.12621705997446536, 0.029264405372997234, 0.11965655227262957, 0.09590880414570327, 0.0, 0.08020844145025169, 0.088919282032558]","[0.11777412993637067, 0.07883132326590801, 0.13796277185886172, 0.11711381207121563, 0.08020844145025169, 0.0, 0.10289085084734059]","[0.14276649969103833, 0.0914461760456919, 0.1397449357934541, 0.12779016512811475, 0.088919282032558, 0.10289085084734059, 0.0]"
"[0.0, 0.05518412201558591, 0.03819864613515041, 0.11195514297190767, 0.13019706633459702, 0.09272401350121731, 0.04571714838508529]","[0.05518412201558591, 0.0, 0.04741501908987711, 0.12459949783595584, 0.13796903610639163, 0.10148838616538854, 0.09084973778298623]","[0.03819864613515041, 0.04741501908987711, 0.0, 0.1079484300819629, 0.1391773933214481, 0.08694149708997305, 0.06256672343499982]","[0.11195514297190767, 0.12459949783595584, 0.1079484300819629, 0.0, 0.1493655468880825, 0.1308891555409425, 0.11425911380014762]","[0.13019706633459702, 0.13796903610639163, 0.1391773933214481, 0.1493655468880825, 0.0, 0.15043487522308802, 0.13236037930402128]","[0.09272401350121731, 0.10148838616538854, 0.08694149708997305, 0.1308891555409425, 0.15043487522308802, 0.0, 0.10031528960623265]","[0.04571714838508529, 0.09084973778298623, 0.06256672343499982, 0.11425911380014762, 0.13236037930402128, 0.10031528960623265, 0.0]"
